fold,item,train_degree,embedding_norm
0,2090,3,4.055820941925049
0,2092,5,3.1527199745178223
0,2093,3,3.527160882949829
0,2095,4,3.572716474533081
0,2097,3,3.7532944679260254
0,2098,2,3.998840093612671
0,2099,4,3.654330015182495
0,2100,3,3.5587098598480225
0,2104,2,4.011183261871338
0,2106,4,4.143203258514404
0,2107,4,4.044870853424072
0,2108,2,4.072275638580322
0,2111,5,3.877180337905884
0,2112,4,3.5787580013275146
0,2114,4,4.322676658630371
0,2118,3,3.8596088886260986
0,2121,5,3.969144582748413
0,2127,3,3.988076686859131
0,2128,3,3.744432210922241
0,2134,3,3.8395259380340576
0,2135,5,4.14740514755249
0,2136,5,3.6691765785217285
0,2137,5,4.251940727233887
0,2140,2,4.197653770446777
0,2141,3,3.2160701751708984
0,2143,3,3.937570810317993
0,2144,2,3.6451680660247803
0,2145,5,4.122889518737793
0,2156,3,3.9425363540649414
0,2157,4,3.6942291259765625
0,2159,6,3.713757276535034
0,2160,3,3.910479784011841
0,2161,3,3.7572507858276367
0,2162,4,3.948119640350342
0,2163,3,4.683780193328857
0,2165,2,3.8518385887145996
0,2167,4,3.5498366355895996
0,2170,3,3.125013589859009
0,2173,1,3.839327573776245
